name,sector,city,province,chartered_by,discipline
Abasyn University,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
Aga Khan University,Private,Karachi,Sindh,Government of Pakistan,General
Al-Ghazali University,Private,Karachi,Sindh,Government of Sindh,General
Al-Hamd Islamic University,Private,Quetta,Balochistan,Government of Balochistan,General
Ali Institute of Education,Private,Lahore,Punjab,Government of Punjab,General
"Al-Karam International Institute, Bhera",Private,Bhera,Punjab,Government of Pakistan,General
"Al-Kawthar University, Karachi",Private,Karachi,Sindh,Government of Sindh,General
Al-Khair University,Private,Bhimber,Azad Jammu & Kashmir,Government of AJK,General
Baqai Medical University,Private,Karachi,Sindh,Government of Sindh,General
Beaconhouse National University,Private,Lahore,Punjab,Government of Punjab,General
Brains Institute Peshawar,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
Capital University of Science & Technology,Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
CECOS University of Information Technology & Emerging Sciences,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
City University of Science and Information Technology,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
Commecs Institute of Business & Emerging Sciences,Private,Karachi,Sindh,Government of Sindh,General
Dadabhoy Institute of Higher Education,Private,Karachi,Sindh,Government of Sindh,General
"Dar-ul-Madina International University, Islamabad",Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
"Denning Institute of Technology and Entrepreneurship, Karachi",Private,Karachi,Sindh,Government of Sindh,General
DHA Suffa University,Private,Karachi,Sindh,Government of Sindh,General
"Emaan Institute of Management & Sciences, Karachi",Private,Karachi,Sindh,Government of Sindh,General
Forman Christian College,Private,Lahore,Punjab,Government of Punjab,General
Foundation University,Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
Gandhara University,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
"Ghazi National Institute of Engineering and Sciences, Dera Ghazi Khan",Private,Dera Ghazi Khan,Punjab,Government of Punjab,General
Ghulam Ishaq Khan Institute of Engineering Sciences & Technology,Private,Abbottabad,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
GIFT University,Private,Gujranwala,Punjab,Government of Punjab,General
"Grand Asian University, Sialkot",Private,Sialkot,Punjab,Government of Punjab,General
Greenwich University,Private,Karachi,Sindh,Government of Sindh,General
Habib University,Private,Karachi,Sindh,Government of Sindh,General
Hajvery University,Private,Lahore,Punjab,Government of Punjab,General
Hamdard University,Private,Karachi,Sindh,Government of Sindh,General
"Hands-Institute of Development Studies, Karachi",Private,Karachi,Sindh,Government of Sindh,General
HITEC University,Private,Rawalpindi,Punjab,Government of Punjab,General
"Ibadat International University, Islamabad",Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
"Ibn-e-Sina University, Mirpurkhas",Private,Mirpur Khas,Sindh,Government of Sindh,General
ILMA University,Private,Karachi,Sindh,Government of Sindh,General
Imperial College of Business Studies,Private,Lahore,Punjab,Government of Punjab,General
Indus University,Private,Karachi,Sindh,Government of Sindh,General
Indus Valley School of Art & Architecture,Private,Karachi,Sindh,Government of Sindh,General
Institute for Art and Culture,Private,Lahore,Punjab,Government of Pakistan,Arts & Design
Institute of Business Management,Private,Karachi,Sindh,Government of Sindh,General
Institute of Management Sciences,Private,Lahore,Punjab,Government of Punjab,General
"International Institute of Science, Arts and Technology, Gujranwala",Private,Gujranwala,Punjab,Government of Pakistan,General
Iqra National University,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
Iqra University,Private,Karachi,Sindh,Government of Sindh,General
"Islamabad University of Health Sciences and Emerging Technologies (IUHT) ,Islamabad",Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
Isra University,Private,Hyderabad,Sindh,Government of Sindh,General
Jinnah University for Women,Private,Karachi,Sindh,Government of Sindh,General
Karachi Institute of Economics & Technology,Private,Karachi,Sindh,Government of Sindh,General
"Karachi Institute of Technology and Entrepreneurship (KITE), Karachi",Private,Karachi,Sindh,Government of Sindh,General
Karachi School of Business and Leadership,Private,Karachi,Sindh,Government of Sindh,General
KASB Institute of Technology,Private,Karachi,Sindh,Government of Sindh,General
Lahore Garrison University,Private,Lahore,Punjab,Government of Punjab,General
Lahore Leads University,Private,Lahore,Punjab,Government of Punjab,General
Lahore School of Economics,Private,Lahore,Punjab,Government of Punjab,General
"Lahore University of Biological and Applied Sciences, Lahore",Private,Lahore,Punjab,Government of Punjab,General
Lahore University of Management Sciences,Private,Lahore,Punjab,Government of Pakistan,General
"Malir University of Science & Technology, Karachi",Private,Karachi,Sindh,Government of Sindh,General
Metropolitan University Karachi,Private,Karachi,Sindh,Government of Sindh,General
"Millennium Institute of Technology and Entrepreneurship, Karachi",Private,Karachi,Sindh,Government of Sindh,General
Minhaj University,Private,Lahore,Punjab,Government of Punjab,General
Mohi-ud-Din Islamic University,Private,Nerian Sharif,Azad Jammu & Kashmir,Government of AJK,General
Muhammad Ali Jinnah University,Private,Karachi,Sindh,Government of Sindh,General
"Mukabbir University of Science & Technology, Gujrat",Private,Gujrat,Punjab,Government of Punjab,General
"Multan University of Science & Technology, Multan",Private,Multan,Punjab,Government of Punjab,General
MY University,Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
"Namal University, Mainwali",Private,Mianwali,Punjab,Government of Punjab,Engineering & Technology
National College of Business Administration & Economics,Private,Lahore,Punjab,Government of Punjab,General
"National Excellence Institute (NEI), Rawalpindi",Private,Rawalpindi,Punjab,Government of Pakistan,General
"National Institute of Technology, Lahore",Private,Lahore,Punjab,Government of Pakistan,General
National University of Computer & Emerging Sciences,Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
Newport Institute of Communications & Economics,Private,Karachi,Sindh,Government of Sindh,General
Northern University,Private,Nowshehra,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
Nur International University,Private,Lahore,Punjab,Government of Punjab,General
"Pakistan Global Institute, Rawat",Private,Rawat,Punjab,Government of Pakistan,General
"Preston Institute of Management, Science & Technology",Private,Karachi,Sindh,Government of Sindh,General
"Preston University, Karachi",Private,Karachi,Sindh,Government of Sindh,General
Qarshi University,Private,Lahore,Punjab,Government of Punjab,General
Qurtaba University of Science & Information Technology,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
"Rashid Latif Khan University, Lahore",Private,Lahore,Punjab,Government of Punjab,General
Riphah International University,Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
"Saifee Burhani University, Karachi",Private,Karachi,Sindh,Government of Sindh,General
"Salim Habib University (Former Barret Hodgson University), Karachi",Private,Karachi,Sindh,Government of Sindh,General
Sarhad University of Science & Information Technology,Private,Peshawar,Khyber Pakhtunkhwa,Government of Khyber Pakhtunkhwa,General
Shaheed Benazir Bhutto City University,Private,Karachi,Sindh,Government of Sindh,General
Shaheed Benazir Bhutto Dewan University,Private,Karachi,Sindh,Government of Sindh,General
Shaheed Zulfikar Ali Bhutto Institute of Science & Technology,Private,Karachi,Sindh,Government of Sindh,General
Shifa Tameer-e-Millat University,Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
Sindh Institute of Management & Technology,Private,Karachi,Sindh,Government of Sindh,General
Sindh Institute of Medical Sciences,Private,Karachi,Sindh,Government of Sindh,General
"Sir Syed (CASE) Institute of Technology, Islamabad",Private,Islamabad,Islamabad Capital Territory,Government of Pakistan,General
Sir Syed University of Engineering & Technology,Private,Karachi,Sindh,Government of Sindh,General
"Sohail University, Karachi",Private,Karachi,Sindh,Government of Sindh,General
"South Punjab Institute of Science and Technology, Dera Ghazi Khan",Private,Dera Ghazi Khan,Punjab,Government of Punjab,General
Textile Institute of Pakistan,Private,Karachi,Sindh,Government of Sindh,General
"The Green International University, Lahore",Private,Lahore,Punjab,Government of Punjab,General
The Nazeer Hussain University,Private,Karachi,Sindh,Government of Sindh,General
The Superior University,Private,Lahore,Punjab,Government of Punjab,General
The University of Faisalabad,Private,Faisalabad,Punjab,Government of Punjab,General
"TIMES University, Multan",Private,Multan,Punjab,Government of Punjab,General
"UIT University, Karachi",Private,Karachi,Sindh,Government of Sindh,General
"University of Art and Culture, Jamshoro",Private,Jamshoro,Sindh,Government of Sindh,Arts & Design
University of Central Punjab,Private,Lahore,Punjab,Government of Punjab,General
"University of Chenab, Gujrat",Private,Gujrat,Punjab,Government of Punjab,General
University of Lahore,Private,Lahore,Punjab,Government of Punjab,General
University of Management & Technology,Private,Lahore,Punjab,Government of Punjab,General
"University of Modern Sciences, Tando Muhammad Khan",Private,Tando Muhammad  Khan,Sindh,Government of Sindh,General
"University of Science and Technology, Lahore",Private,Lahore,Punjab,Government of Punjab,General
"University of Sialkot, Sialkot",Private,Sialkot,Punjab,Government of Punjab,General
University of South Asia,Private,Lahore,Punjab,Government of Punjab,General
University of Southern Punjab,Private,Multan,Punjab,Government of Punjab,General
University of Wah,Private,Rawalpindi,Punjab,Government of Punjab,General
Zia-ud-Din University,Private,Karachi,Sindh,Government of Sindh,General
